"","x"
"197",2.50817489694628
"198",1.16397946679648
"199",1.84832281080435
"200",3.1208994699861
"201",2.96745737509356
"202",0.717980650482431
"203",2.16341486254658
"204",1.52019721937497
"205",1.59354395697329
"206",0.634305692704323
"207",1.98928748568944
"208",0.421378319111783
"209",1.57569964161353
"210",2.05981037762181
"211",3.14426626424559
"212",0.518191133983693
"213",2.79686189809323
"214",2.12283847877284
"215",1.40847377063616
"216",1.03460041660836
"217",0.919466700525567
"218",2.20658056566306
"219",0.821305020329477
"220",1.24188956347632
"221",1.72920958317453
"222",1.13322496579426
"223",1.00444173943946
"224",0.274843530238871
"225",1.01070283837382
"226",1.97327119405779
"227",2.01085072006303
"228",1.68598060227809
"229",0.805286938008164
"230",2.194312395295
"231",1.34705601710978
"232",0.642225668374049
"233",0.866688820754711
"234",0.781623663783309
"235",0.551478720343975
"236",2.14009905647121
"237",1.25874417291355
"238",1.04837426488619
"239",0.428571883367387
"240",0.973890359678087
"241",1.80822293118542
"242",2.89722098385343
"243",2.63040199926071
"244",0.491389282327669
"245",1.29563778279415
"246",1.98442284759484
"247",0.531523551305838
"248",1.26049795195583
"249",1.5263791665666
"250",1.16044223622329
"251",0.339505090553985
"252",0.703588235882971
"253",0.749027236725567
"254",1.1487259920487
"255",1.29532016413706
"256",3.54694051890865
"257",1.67526321891143
"258",0.813098761894856
"259",0.503783727626623
"260",0.91285789383817
"261",0.402004932792568
"262",0.693921181018974
"263",0.999915945214434
"264",2.11381373405516
"265",0.422311994820299
"266",2.1591731827952
"267",0.770874960786689
"268",3.20936980094608
"269",1.60009783025937
"270",1.02456606034722
"271",1.22123062679353
"272",0.746416303241722
"273",0.508236428440687
"274",0.446005483586436
"275",1.04555741516584
"276",1.74009187237208
"277",2.7628666873929
"278",2.40891476613097
"279",1.13678567588562
"280",0.0858212224452762
"281",0.985640499805223
"282",1.46290729343513
"283",1.29908101962243
"284",1.64051699599894
"285",1.32767028074168
"286",1.05696759474512
"287",0.167445815476611
"288",0.621400904688078
"289",1.43225980221055
"290",1.13771329299549
"291",2.63193072981588
"292",2.41941819098204
"293",1.23735697699098
"294",0.999286329118648
"295",0.282746365400875
"296",1.27115283192384
"297",1.01886696988288
"298",0.816225510346296
"299",0.625308413243235
"300",0.913386069600588
"301",1.37587456033378
"302",1.44474336315932
"303",1.4988434089202
"304",2.78818574772975
"305",1.52002922986725
"306",0.903460785212196
"307",1.30539608707091
"308",0.801932322030691
"309",2.08401277735721
"310",1.98697084746442
"311",0.458403902891208
"312",1.54973295792453
"313",1.12237138051808
"314",1.19031661882331
"315",1.5163323427653
"316",3.23336278320113
"317",0.911845254871632
"318",1.16193730165082
"319",0.392883855320097
"320",1.01405337668752
"321",0.993214331628459
"322",1.29653266891316
"323",0.991752875858109
"324",1.38626753722121
"325",0.778988412481431
"326",0.13794407077127
"327",1.50720462416949
"328",1.85693372636498
"329",1.28039598569658
"330",1.46462954110679
"331",1.30894419910005
"332",2.79066367991652
"333",1.8696247220547
"334",1.86289188601334
"335",0.991258725888465
"336",0.586109956444541
"337",1.42627895959892
"338",2.05239442463488
"339",3.30354049398221
"340",1.56922486266953
"341",0.769847173611267
"342",0.163708775918346
"343",0.257281449879561
"344",0.220768191735195
"345",1.594300542135
"346",0.58310626456241
"347",1.31062983391691
"348",0.952664643254328
"349",0.762931404431982
"350",1.69212520428061
"351",1.18225822121667
"352",0.87716175660834
"353",1.26080097919474
"354",0.531089469565724
"355",0.445636625017506
"356",0.786754558174638
"357",0.890430258432195
"358",1.99624392526052
"359",0.587618880196443
"360",1.76517373312428
"361",1.2710081526975
"362",1.34941705536616
"363",2.09178572209781
"364",1.40685685606871
"365",1.48405494247206
"366",1.70744493979278
"367",1.34532003532796
"368",0.959874485401424
"369",0.871110955694487
"370",1.34429588781942
"371",1.66259799168167
"372",1.30481813479142
"373",0.687518097266914
"374",2.13197943583514
"375",1.77083101927861
"376",0.450734359146163
"377",0.988869276042523
"378",1.14720292106957
"379",0.570908873884384
"380",0.656781820352491
"381",2.35153135016943
"382",0.996914929609681
"383",1.94769164095909
"384",0.8595236709619
"385",1.37787605029712
"386",1.27466384695749
"387",1.33920871039699
"388",1.0548986651307
"389",1.29354447713863
"390",1.28460785046707
"391",1.82144884557126
"392",2.11560583287985
"393",1.35460861014152
"394",0.327340631404285
"395",0.839177394210455
"396",2.41542106734556
"397",2.92097859519291
"398",1.52627935302823
"399",0.641291158887202
"400",2.41257186641325
"401",1.99448474256366
"402",1.43701990900221
"403",1.80147667756733
"404",1.250343739911
"405",0.821687561401803
"406",1.29519300915373
"407",1.37096091971251
"408",0.89125813132014
"409",0.615888190593575
"410",0.381618813516104
"411",3.5512998214207
"412",1.45824251931316
"413",0.705053087829319
"414",1.22273493445998
"415",1.36394306695177
"416",3.15603431009884
"417",0.541951022857907
"418",0.812317773013181
"419",0.390290052615892
"420",1.88389271805723
"421",2.22318482270693
"422",1.44614413395671
"423",0.87179337926685
"424",2.62299732770222
"425",0.571943073642272
"426",0.760741542130124
"427",1.54753484456599
"428",2.00033537988823
"429",0.260114834244579
"430",0.24826072512539
"431",1.03107093768217
"432",1.50677859205984
"433",1.20973411047791
"434",2.5033526084655
"435",1.08247526731125
"436",1.18555491312351
"437",1.39044460158539
"438",0.942547512101108
"439",1.721867642582
"440",1.50029346473877
"441",3.88554847025985
"442",0.932647804449225
"443",2.28320459451126
"444",0.436068435167209
"445",1.61760849131801
"446",1.6265162749081
"447",1.15193461117893
"448",1.94654556987996
"449",1.81873026142734
"450",1.82496097353203
"451",0.689640776240223
"452",1.26960336587736
"453",1.86089072634978
"454",1.46395363344657
"455",1.85830867158085
"456",0.675275767103801
"457",0.258374890379263
"458",2.30792296574505
"459",2.47561709445065
"460",0.348868523125731
"461",1.15220642795182
"462",1.59727471558711
"463",1.26830805324458
"464",0.219117250848996
"465",2.90845586341442
"466",0.319634932115321
"467",1.33187254356124
"468",0.874711615011422
"469",0.93374848702005
"470",2.1241321954207
"471",1.45666889460341
"472",0.407560927424152
"473",0.543439450107949
"474",0.819495500909862
"475",1.25835562852416
"476",0.37262295194497
"477",1.91431486613421
"478",1.2523893110504
"479",1.5857433496087
"480",1.57807335794274
"481",0.927678780429868
"482",0.472727381931351
"483",2.11035711667118
"484",0.63203944302452
"485",0.804040487998355
"486",0.786685339580743
"487",1.09468476904703
"488",2.32127550451275
"489",0.557238174069779
"490",1.65852402029439
"491",0.794580208267141
"492",0.891126216281129
"493",1.58352000931064
"494",0.707343740447838
"495",1.42083645384475
"496",2.26094571256217
"497",1.48476462925193
"498",1.97434620416045
"499",1.71262089014545
"500",1.85528112270222
"501",0.678709602840035
"502",1.03553633745696
"503",1.50218152317468
"504",1.29325727121941
"505",1.9749288894174
"506",0.646598197798323
"507",1.61791558095062
"508",0.92596342655452
"509",0.902950281898884
"510",0.439821513163158
"511",0.23377459826992
"512",2.94150606093024
"513",0.571682863258179
"514",0.384496640487021
"515",0.702729870083383
"516",0.898969732396488
"517",0.821561934877248
"518",0.804454922883391
"519",0.746955341300627
"520",3.33942044370453
"521",1.10964530906069
"522",0.835849865469625
"523",2.16435024515959
"524",1.66481370909669
"525",1.19869765801192
"526",0.94296156800263
"527",1.6379912573354
"528",1.53784265963272
"529",1.35181094495297
"530",1.43566234058599
"531",2.69796930503641
"532",1.08574464591401
"533",0.893406875131204
"534",1.15115072263605
"535",1.20835179634962
"536",1.28026073951265
"537",0.929715562661357
"538",1.4983444630856
"539",1.18692974397931
"540",1.22004832924255
"541",0.868906677771285
"542",0.622733181636269
"543",1.25953052364075
"544",1.74684859104951
"545",1.13636709503442
"546",1.23731104732653
"547",1.17411073834136
"548",2.27742991545345
"549",3.18120351600827
"550",0.570120985953097
"551",0.654324856372932
"552",2.49703239332642
"553",1.26366549979509
"554",1.340409221561
"555",0.824128373528738
"556",1.3402099490801
"557",0.261731934511198
"558",0.966048123949392
"559",0.795598064022206
"560",2.44452652820039
"561",2.56237179913065
"562",1.40240630262311
"563",0.882387923531718
"564",1.11040516876141
"565",2.21930412153839
"566",2.22691412941174
"567",0.0580062804581123
"568",0.974288228415374
"569",0.624015360379342
"570",0.17764609191619
"571",0.730743105467897
"572",1.75419481316193
"573",1.52459945513286
"574",1.35443158379769
"575",0.201067120769449
"576",2.25317223403678
"577",1.00434429296102
"578",0.287409230990032
"579",2.07853718662473
"580",3.1278253226774
"581",0.769276981283895
"582",1.05419290785812
"583",1.77531806356232
"584",0.228442929334357
"585",2.24894864605812
"586",1.74870039948068
"587",1.44157034090577
"588",1.2726040690395
"589",1.33168090451279
"590",0.659599222488804
"591",0.631862070231588
"592",0.418361806692953
"593",0.405799540675822
"594",0.212697760538461
"595",2.32241688517248
"596",0.239474301470313
"597",0.179877712401926
"598",0.265652065071533
"599",3.07400881758708
"600",1.82639601074876
"601",0.774852480657451
"602",1.09258235944518
"603",1.14569124802952
"604",1.55677014733278
"605",3.07765348326899
"606",2.74509873197715
"607",1.35129086776692
"608",1.12613512169252
"609",1.85034171898725
"610",2.12170865519475
"611",1.06879094384991
"612",1.99118163789308
"613",1.57924104960844
"614",1.78585818999545
"615",1.37779568000278
"616",1.83523970237446
"617",1.29572015981048
"618",2.83575100576202
"619",0.621667490323085
"620",1.1646154816427
"621",1.59238815875036
"622",2.45893168155715
"623",0.840783441695646
"624",0.677566797320152
"625",0.797995407472784
"626",0.38585199117508
"627",0.994944945939403
"628",1.96168491811632
"629",1.65807194528332
"630",2.24903403924928
"631",0.942988316308005
"632",1.36696993868857
"633",1.18132050904679
"634",1.39422844215968
"635",1.73812296292089
"636",1.1850202337895
"637",1.47152472128344
"638",1.47802304080015
"639",1.78962160623551
"640",1.70541475319978
"641",1.60461561891442
"642",1.11640306557913
"643",0.993354195919028
"644",1.03136745509874
"645",1.25316799370451
"646",0.575117542171553
"647",2.32710228276707
"648",1.55082233182408
"649",1.51155579630803
"650",0.489255834492821
"651",0.16236691205667
"652",1.44434846888561
"653",0.337628692149629
"654",2.78473111773322
"655",1.27546872848785
"656",1.55345406283786
"657",0.797273210802647
"658",1.57016897208302
"659",0.837867023667237
"660",1.3568245633738
"661",0.775395919950657
"662",0.595576470418298
"663",0.710774118224427
"664",1.44132112480167
"665",1.0000711777046
"666",0.965808533090432
"667",0.566299870483253
"668",2.00363133720993
"669",2.08398025809764
"670",1.05626781526065
"671",0.721933584984587
"672",1.62832387180695
"673",0.157106967679772
"674",0.339004225315141
"675",2.020719995777
"676",2.71977631701653
"677",1.2397674208539
"678",1.69508795945015
"679",1.42121138148497
"680",1.4211517738813
"681",0.654355621541875
"682",0.728932816524854
"683",1.33433930792167
"684",1.29379123146383
"685",1.41998464858982
"686",1.87278870374726
"687",1.54094440471521
"688",1.38118281799797
"689",1.93745525325874
"690",0.293937699659647
"691",1.50544553821604
"692",2.15703456418081
"693",2.27234969296789
"694",1.90777345146429
"695",1.11228501743272
"696",0.240144215762526
"697",1.91106089063526
"698",1.08217233916175
"699",1.40036089104435
"700",0.853823702680081
"701",1.12431609408941
"702",0.557802195786295
"703",0.581204513367028
"704",2.3992719204626
"705",1.87953293082988
"706",1.47248943403893
"707",1.7502051677018
"708",1.25300695917135
"709",1.87335064212427
"710",1.69086787784532
"711",1.43602159963573
"712",1.78442665402301
"713",0.842547259386833
"714",0.658115927531074
"715",3.62864719042674
"716",0.452747153691921
"717",1.49671798001452
"718",0.159384060902968
"719",1.76193402034003
"720",2.07051024434265
"721",0.761110178957036
"722",1.54608959810499
"723",0.6778339504129
"724",1.13704620530207
"725",1.0986743548623
"726",1.064736130816
"727",1.83293115294983
"728",1.35072831650021
"729",0.504203103633581
"730",0.68820717251337
"731",1.4578513115345
"732",0.975618449890929
"733",0.974060670936982
"734",0.773443703459872
"735",1.43846026952867
"736",0.303503315199618
"737",2.58565981137931
"738",1.62693757259997
"739",2.17186364627191
"740",1.66314317789632
"741",0.613377827297848
"742",1.16513675212736
"743",1.15181211618882
"744",0.668071498045072
"745",0.757628882222127
"746",0.493777665657155
"747",1.34319327906947
"748",1.1524122604946
"749",1.59040842593313
"750",1.93465456471783
"751",1.88550689022355
"752",1.71692861493767
"753",0.562386295239203
"754",1.70891928492914
"755",1.39080865003391
"756",1.28669470152316
"757",0.652169444748283
"758",1.41148841009434
"759",0.772644854416087
"760",2.10587903083068
"761",0.921485326188905
"762",0.533954054818199
"763",1.53329294437737
"764",1.34489949246592
"765",0.901258883421594
"766",1.5312691818312
"767",1.1095520143433
"768",2.22435248979254
"769",3.38983813515162
"770",1.49700409257326
"771",1.90099397272316
"772",1.08976547288626
"773",1.47699533207164
"774",2.0499482191673
"775",1.10808653081876
"776",1.65647156084519
"777",0.704302630722666
"778",1.37199330156828
"779",0.917071873429501
"780",1.05850401123236
"781",0.290170481146366
"782",1.75250298868206
"783",1.437854329629
"784",1.05976543986925
"785",2.10966424321498
"786",1.67980610737566
"787",0.307516964173146
"788",0.785196306613738
"789",1.65749571318402
"790",1.79664498839083
"791",2.89280414480034
"792",1.51748062891083
"793",1.26880721525195
"794",0.742432891723736
"795",0.756782326778443
"796",1.06250864592024
"797",1.86233043284723
"798",1.84757421707374
"799",0.605678852291469
"800",0.603889068513576
"801",0.667073458125143
"802",0.412531418023943
"803",0.895767066414997
"804",1.59828654137643
"805",2.9984608846157
"806",1.41363633217261
"807",1.01488175357389
"808",2.52079466060041
"809",0.412961924523105
"810",1.1613784542825
"811",1.04042349113156
"812",0.529582125929154
"813",1.55712153374442
"814",1.53121052228959
"815",1.60009011948996
"816",0.382129919577005
"817",0.316572883184853
"818",2.32753813617522
"819",0.493132979141473
"820",0.964818184429818
"821",0.799415404872421
"822",0.302309635694595
"823",2.75960814019557
"824",1.25673009868635
"825",1.74024453334759
"826",2.13512933718615
"827",1.72002477112655
"828",1.31173227909819
"829",1.56151474560891
"830",1.87396821410444
"831",1.42840814266368
"832",0.933185733277237
"833",1.21957340281419
"834",0.533777699423096
"835",0.875543317303025
"836",1.41120010268933
"837",1.58431479700118
"838",0.831319848364865
"839",1.30212499065155
"840",1.76299200155523
"841",0.967942473787484
"842",2.18886177684647
"843",0.196224193610234
"844",1.28829809245241
"845",2.95916874875513
"846",1.05410134297362
"847",1.63048630337642
"848",1.657185649176
"849",1.99638115955177
"850",1.42467462009289
"851",1.17798185483978
"852",1.21964448064952
"853",2.82363198263742
"854",1.27615570258723
"855",2.24070601193468
"856",0.182022905849137
"857",1.11922639502502
"858",1.03962002546416
"859",1.1806301032325
"860",0.572285366793835
"861",0.636684915071957
"862",2.07496149203409
"863",0.146684366706597
"864",0.339239798344637
"865",3.30267821601403
"866",3.03146424860779
"867",0.82889079073351
"868",2.62152400213198
"869",2.5869214292492
"870",1.53952593401739
"871",1.04776376791474
"872",0.460974975670505
"873",0.676403275921761
"874",2.31181749447395
"875",1.57080185104255
"876",0.247543850468229
"877",0.239527433919577
"878",1.28722403654985
"879",1.60025032894399
"880",1.96145939968308
"881",1.29020480163316
"882",2.65979083653056
"883",1.12900915400096
"884",2.87363969132088
"885",1.49644686273349
"886",0.711059549432997
"887",1.42703088553416
"888",0.961142744033706
"889",2.03442766558131
"890",2.98306741590904
"891",0.660498027229568
"892",3.11851575148199
"893",0.673918572106492
"894",0.513983979403205
"895",1.28292140573267
"896",0.417593162993118
"897",1.17674372568454
"898",1.39061589499793
"899",1.91405262654554
"900",3.15952160326142
"901",2.33316665090567
"902",1.32516531825456
"903",0.581179052730715
"904",0.64720670630523
"905",0.569856169385444
"906",0.754249233208315
"907",1.3318829247359
"908",0.815582183332111
"909",1.47891064041593
"910",0.970145165129238
"911",0.691404263607451
"912",3.35015268247658
"913",0.474678008222267
"914",1.3656290983942
"915",1.7217183773154
"916",0.951205854495619
"917",0.217803200221448
"918",0.976777866577303
"919",1.7650688595522
"920",0.343123829972147
"921",0.389049564287734
"922",1.11760630906925
"923",0.519880654475616
"924",2.21991434613514
"925",0.9942206798347
"926",0.664048638788911
"927",0.0669947127787896
"928",1.32279626029726
"929",1.62110039010374
"930",2.37907384662193
"931",1.53809371018794
"932",2.78592475141837
"933",0.473654566317506
"934",1.14501349770675
"935",1.18317850983725
"936",0.539966527402797
"937",2.06977148676331
"938",1.11847193659723
"939",0.296351306835903
"940",1.48704958323616
"941",0.485485492214076
"942",1.13305888157369
"943",0.137414248897929
"944",0.517673047292636
"945",2.29604270455527
"946",2.31988081315709
"947",1.67213407017638
"948",1.50273113745571
"949",1.35026410351319
"950",1.70212739585891
"951",1.40183085818358
"952",1.31147648861321
"953",0.817353518732958
"954",0.124361273543417
"955",1.46742799001261
"956",0.448693382758622
"957",0.83960555432086
"958",2.43644912704229
"959",3.92375094389449
"960",0.663663377676579
"961",1.10034219183735
"962",1.76521591181853
"963",3.2505659967509
"964",1.9134492736332
"965",2.51510888219694
"966",0.195121888980812
"967",1.88949628488586
"968",0.487202604569958
"969",1.34934266951521
"970",0.405745884784543
"971",1.26487016855994
"972",1.17256552893963
"973",1.74706847748724
"974",0.926893438188539
"975",0.265059490155942
"976",0.781861914252804
"977",0.467036629144238
"978",0.333948721727444
"979",1.36165454101738
"980",0.482397908449351
"981",1.11873463944908
"982",0.630463934945553
"983",1.86724014136823
"984",0.927387749838236
"985",0.847883123028255
"986",0.409178383839092
"987",1.36868029096759
"988",0.41435472418105
"989",0.561117457205139
"990",1.46065115248643
"991",1.55870090712296
"992",1.89349029994048
"993",0.566667368852655
"994",2.29362124909714
"995",1.11740815553817
"996",0.873742722915673
"997",1.41732531290858
"998",0.460958062742183
"999",1.06461086789467
"1000",0.601667479854509
